11764 00:00:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14224 09:33:30 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14924 09:34:30 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16740 09:35:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
1092 09:36:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17396 09:37:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2968 09:38:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14224 09:39:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14224 09:40:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16168 09:41:34 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16912 09:42:36 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15824 09:43:36 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14560 09:44:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2140 09:45:40 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17116 09:46:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17304 09:47:42 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16976 09:48:42 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16976 09:49:44 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17304 09:50:46 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16976 09:51:46 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16976 09:52:48 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11328 09:53:48 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11328 09:54:48 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
ManagedPoolThread #3 09:55:25 INFO  [Index=sitecore_master_index] Optimizing
ManagedPoolThread #3 09:55:25 INFO  [Index=sitecore_master_index] Optimized
16796 09:55:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9112 09:56:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7176 09:57:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11204 09:58:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14272 09:59:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16236 10:00:54 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14308 10:01:56 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17084 10:02:56 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
13252 10:03:56 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
5060 10:04:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14272 10:05:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
13424 10:06:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14184 10:07:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
13252 10:09:01 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15716 10:10:01 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14184 10:11:02 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16892 10:12:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8904 10:13:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16916 10:14:06 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8904 10:15:07 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16916 10:16:08 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12056 10:17:08 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12056 10:18:11 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16148 10:19:12 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15792 10:20:13 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10544 10:21:14 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15792 10:22:15 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
6484 10:23:15 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16400 10:24:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8732 10:25:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16400 10:26:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16756 10:27:18 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
6484 10:28:20 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
6484 10:29:23 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16756 10:30:24 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16900 10:31:26 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14572 10:32:26 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8700 10:33:27 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8700 10:34:29 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16900 10:35:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2172 10:36:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8700 10:37:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
8700 10:38:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16756 10:39:35 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16900 10:40:35 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15824 10:41:37 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9036 10:42:37 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
4796 10:43:37 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17364 10:44:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10608 10:45:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:46:43 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:46:43 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9036 10:46:43 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:46:47 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:46:47 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9036 10:47:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:47:53 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:47:53 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:47:57 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:47:57 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9036 10:48:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
4796 10:49:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9036 10:50:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2172 10:51:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11256 10:52:48 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:52:55 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:52:55 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:52:58 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:52:58 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
16756 10:53:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17364 10:54:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:54:55 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:54:55 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
ManagedPoolThread #16 10:55:27 INFO  [Index=sitecore_master_index] Optimizing
ManagedPoolThread #16 10:55:28 INFO  [Index=sitecore_master_index] Optimized
11256 10:55:54 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
15824 10:56:57 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
4796 10:57:57 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 10:58:00 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:58:00 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:58:04 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 10:58:04 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9024 10:58:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10608 11:00:00 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 11:00:11 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 11:00:11 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10608 11:01:00 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16176 11:02:03 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10608 11:03:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 11:03:28 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 11:03:28 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 11:03:57 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 11:03:57 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
16456 11:04:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
4796 11:05:06 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2172 11:06:07 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
16900 11:07:07 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17284 11:08:08 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
14448 11:09:08 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
17364 11:10:11 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
